,Unnamed: 0,index,lon,lat,geometry,d_water,d_park,d_lm
2417,2417,2417,-87.72510793500003,41.82006803448,POINT (-87.72510793500001 41.82006803448),0.004457938471719664,0.006202877565892422,0.1179748513416195
2418,2418,2418,-87.71863966420003,41.82006803448,POINT (-87.71863966420001 41.82006803448),0.0064608451456739545,0.008383507719636968,0.1118378656320106
2419,2419,2419,-87.71217139340003,41.82006803448,POINT (-87.71217139340001 41.82006803448),0.008269964300897329,0.010699821607954105,0.10574037962601768
2420,2420,2420,-87.70570312260003,41.82006803448,POINT (-87.70570312260001 41.82006803448),0.010316508760293023,0.011316486481394713,0.09953244420418003
2421,2421,2421,-87.69923485180003,41.82006803448,POINT (-87.69923485180001 41.82006803448),0.012326256308716402,0.0048934032176575605,0.093271023502596
2422,2422,2422,-87.69276658100003,41.82006803448,POINT (-87.69276658100001 41.82006803448),0.014307944638973644,0.0006459939816134069,0.0870398601530912
2423,2423,2423,-87.68629831020003,41.82006803448,POINT (-87.68629831020002 41.82006803448),0.008682521525083788,0.0037322564535192705,0.08084595067164324
2424,2424,2424,-87.67983003940003,41.82006803448,POINT (-87.67983003940002 41.82006803448),0.004537725746404698,0.003065630638934793,0.07469856276273405
2425,2425,2425,-87.6733617686,41.82006803448,POINT (-87.67336176860002 41.82006803448),0.005201519623514485,0.0036237553994339883,0.06861020238943119
2426,2426,2426,-87.6668934978,41.82006803448,POINT (-87.66689349780002 41.82006803448),0.010045227447556487,0.006115993046760449,0.06259809517312444
2427,2427,2427,-87.660425227,41.82006803448,POINT (-87.66042522700002 41.82006803448),0.005436098368568982,0.008587518276348027,0.05659891768074525
2428,2428,2428,-87.6539569562,41.82006803448,POINT (-87.65395695620002 41.82006803448),0.005538206607399449,0.009004049948069944,0.0506491976734974
2429,2429,2429,-87.6474886854,41.82006803448,POINT (-87.64748868540001 41.82006803448),0.01072494730399733,0.003749235836453719,0.0447461898903433
2430,2430,2430,-87.64102041459999,41.82006803448,POINT (-87.64102041460001 41.82006803448),0.013634812013078005,0.0017233296640589257,0.03867050685273593
2431,2431,2431,-87.63455214380001,41.82006803448,POINT (-87.63455214380001 41.82006803448),0.013361925489293179,0.005355307130312639,0.03270421352488851
2432,2432,2432,-87.62808387300001,41.82006803448,POINT (-87.62808387300001 41.82006803448),0.015960811671773642,0.0013897475042265932,0.026970356293526232
2433,2433,2433,-87.62161560220001,41.82006803448,POINT (-87.62161560220001 41.82006803448),0.02036053774813974,0.0010592532410018758,0.02161953259891261
2434,2434,2434,-87.61514733140001,41.82006803448,POINT (-87.61514733140001 41.82006803448),0.02565214493661819,0.004966737329382652,0.016599023818706028
2435,2435,2435,-87.60867906060001,41.82006803448,POINT (-87.60867906060001 41.82006803448),0.027247946767108792,0.0019819162683128388,0.011661042102371124
2436,2436,2436,-87.60221078980001,41.82006803448,POINT (-87.60221078980001 41.82006803448),0.028511916806046655,0.0008611104947400334,0.00555913147103091
2437,2437,2437,-87.59574251900001,41.82006803448,POINT (-87.59574251900001 41.82006803448),0.030975985282612268,0.0,0.0002522866460339808
2438,2438,2438,-87.58927424820001,41.82006803448,POINT (-87.58927424820001 41.82006803448),0.03061001012950133,0.003784721857859379,0.0
2439,2439,2439,-87.58280597740001,41.82006803448,POINT (-87.58280597740001 41.82006803448),0.030151149393735713,0.009382600815760795,0.0
2440,2440,2440,-87.57633770660001,41.82006803448,POINT (-87.57633770660001 41.82006803448),0.030614417155601755,0.013721337641110316,0.0
2441,2441,2441,-87.5698694358,41.82006803448,POINT (-87.5698694358 41.82006803448),0.032377611014686385,0.019109566478366376,0.0
2442,2442,2442,-87.563401165,41.82006803448,POINT (-87.563401165 41.82006803448),0.03483208085251641,0.023223898295885583,0.0
2443,2443,2443,-87.5569328942,41.82006803448,POINT (-87.5569328942 41.82006803448),0.03794861827579305,0.028226027994662062,0.0
2444,2444,2444,-87.5504646234,41.82006803448,POINT (-87.5504646234 41.82006803448),0.04184015363083306,0.033720913858395415,0.0
2445,2445,2445,-87.5439963526,41.82006803448,POINT (-87.5439963526 41.82006803448),0.04631173001460665,0.039080533361201,0.0
2446,2446,2446,-87.5375280818,41.82006803448,POINT (-87.5375280818 41.82006803448),0.05121163219742335,0.04442163699828939,0.0
2447,2447,2447,-87.531059811,41.82006803448,POINT (-87.53105981100001 41.82006803448),0.05642839056704314,0.05002951762413752,0.0
2448,2448,2448,-87.85447335100002,41.82379884232,POINT (-87.85447335100002 41.82379884232),0.09865227292934488,0.06117635070356772,0.2424922991844393
2449,2449,2449,-87.84800508020002,41.82379884232,POINT (-87.84800508020002 41.82379884232),0.09304716576605196,0.055327305051971726,0.2361399469648988
2450,2450,2450,-87.84153680940003,41.82379884232,POINT (-87.84153680940003 41.82379884232),0.08756115699526018,0.04963217240365573,0.2297940621419516
2451,2451,2451,-87.83506853860003,41.82379884232,POINT (-87.83506853860003 41.82379884232),0.08221809062418252,0.044150554299835484,0.2234551957173904
2452,2452,2452,-87.82860026780003,41.82379884232,POINT (-87.82860026780003 41.82379884232),0.07704771048972335,0.03897264947041042,0.21712396239194687
2453,2453,2453,-87.82213199700003,41.82379884232,POINT (-87.82213199700003 41.82379884232),0.07208718340880302,0.034236536372543404,0.21080104992799772
2454,2454,2454,-87.81566372620003,41.82379884232,POINT (-87.81566372620003 41.82379884232),0.06738287160847951,0.03015112755964093,0.20448723019053552
2455,2455,2455,-87.80919545540002,41.82379884232,POINT (-87.80919545540002 41.82379884232),0.06298832580518103,0.027013285948416812,0.1981833722226128
2456,2456,2456,-87.80272718460002,41.82379884232,POINT (-87.80272718460002 41.82379884232),0.05800067150084751,0.02500572394847039,0.1918904577990949
2457,2457,2457,-87.79625891380002,41.82379884232,POINT (-87.79625891380002 41.82379884232),0.051552882931642965,0.024352493099291668,0.18560960001425028
2458,2458,2458,-87.78979064300002,41.82379884232,POINT (-87.78979064300002 41.82379884232),0.04511095916584338,0.02485077635840073,0.17934206560324326
2459,2459,2459,-87.78332237220002,41.82379884232,POINT (-87.78332237220002 41.82379884232),0.03867783072310725,0.025300616003178587,0.1730893018834794
2460,2460,2460,-87.77685410140002,41.82379884232,POINT (-87.77685410140002 41.82379884232),0.032258759993411636,0.02607076611637454,0.16685296944455855
2461,2461,2461,-87.77038583060002,41.82379884232,POINT (-87.77038583060002 41.82379884232),0.025864215771292515,0.02031334304440917,0.160634982032892
2462,2462,2462,-87.76391755980002,41.82379884232,POINT (-87.76391755980002 41.82379884232),0.01951831890557338,0.015141202715413181,0.15443755549487484
2463,2463,2463,-87.75744928900002,41.82379884232,POINT (-87.75744928900002 41.82379884232),0.013290934602938776,0.011382171994099828,0.1481687844718154
2464,2464,2464,-87.75098101820002,41.82379884232,POINT (-87.75098101820002 41.82379884232),0.007483994028844012,0.00938506139534977,0.14187200155030275
2465,2465,2465,-87.74451274740002,41.82379884232,POINT (-87.74451274740002 41.82379884232),0.004040330691268153,0.009940918449798528,0.13559136406942435
2466,2466,2466,-87.73804447660002,41.82379884232,POINT (-87.73804447660002 41.82379884232),0.00209612591981117,0.01107571151970441,0.12932922427204724
2467,2467,2467,-87.73157620580002,41.82379884232,POINT (-87.73157620580001 41.82379884232),0.00013959979240657166,0.009405562033804923,0.1230884054072222
2468,2468,2468,-87.72510793500003,41.82379884232,POINT (-87.72510793500001 41.82379884232),0.0009315257924914438,0.009732807929123684,0.11687151339067542
2469,2469,2469,-87.71863966420003,41.82379884232,POINT (-87.71863966420001 41.82379884232),0.002847351483975153,0.012113701887977136,0.11068255990641328
2470,2470,2470,-87.71217139340003,41.82379884232,POINT (-87.71217139340001 41.82379884232),0.004779302243271986,0.0138182760931894,0.1045188080581403
2471,2471,2471,-87.70570312260003,41.82379884232,POINT (-87.70570312260001 41.82379884232),0.006744666082466881,0.00903741041283767,0.09839297732312656
2472,2472,2472,-87.69923485180003,41.82379884232,POINT (-87.69923485180001 41.82379884232),0.008754579978154443,0.005318745743402789,0.09231387647265428
2473,2473,2473,-87.69276658100003,41.82379884232,POINT (-87.69276658100001 41.82379884232),0.010760841353096951,0.0043319578909236005,0.08607847487484213
2474,2474,2474,-87.68629831020003,41.82379884232,POINT (-87.68629831020002 41.82379884232),0.007127019903241556,0.0020941234802520246,0.07980998885672726
2475,2475,2475,-87.67983003940003,41.82379884232,POINT (-87.67983003940002 41.82379884232),0.0013875636418396427,0.0,0.07357609571136045
2476,2476,2476,-87.6733617686,41.82379884232,POINT (-87.67336176860002 41.82379884232),0.0033471608495048693,0.0018197374790945478,0.06738639664819497
2477,2477,2477,-87.6668934978,41.82379884232,POINT (-87.66689349780002 41.82379884232),0.00851925582497687,0.008284910574998545,0.06125429046697629
2478,2478,2478,-87.660425227,41.82379884232,POINT (-87.66042522700002 41.82379884232),0.00263093603767485,0.009565485564215236,0.055198974648826435
2479,2479,2479,-87.6539569562,41.82379884232,POINT (-87.65395695620002 41.82379884232),0.003363227214413208,0.006177462781111085,0.04921497875318858
2480,2480,2480,-87.6474886854,41.82379884232,POINT (-87.64748868540001 41.82379884232),0.009726536293874924,0.003914512115960702,0.043222806170287474
2481,2481,2481,-87.64102041459999,41.82379884232,POINT (-87.64102041460001 41.82379884232),0.016105435391491087,0.00507154128042231,0.037341552965781816
2482,2482,2482,-87.63455214380001,41.82379884232,POINT (-87.63455214380001 41.82379884232),0.017034052150500488,0.0022298032656436853,0.03132179497762288
2483,2483,2483,-87.62808387300001,41.82379884232,POINT (-87.62808387300001 41.82379884232),0.01914182433251977,0.0017953350732364075,0.02527626113448132
2484,2484,2484,-87.62161560220001,41.82379884232,POINT (-87.62161560220001 41.82379884232),0.022939342339061152,0.001987163425774136,0.019503870578451488
2485,2485,2485,-87.61514733140001,41.82379884232,POINT (-87.61514733140001 41.82379884232),0.027743368025610848,0.005298484549670167,0.01426359758243881
2486,2486,2486,-87.60867906060001,41.82379884232,POINT (-87.60867906060001 41.82379884232),0.03096275700221517,0.0,0.009313938603286116
2487,2487,2487,-87.60221078980001,41.82379884232,POINT (-87.60221078980001 41.82379884232),0.032104269965781015,0.0009862333434252633,0.0045653920813957935
2488,2488,2488,-87.59574251900001,41.82379884232,POINT (-87.59574251900001 41.82379884232),0.03431526221226433,0.0006965779053551437,0.0
2489,2489,2489,-87.58927424820001,41.82379884232,POINT (-87.58927424820001 41.82379884232),0.034293756247409546,0.005218083906221141,0.0
2490,2490,2490,-87.58280597740001,41.82379884232,POINT (-87.58280597740001 41.82379884232),0.033881300225032725,0.0112416884262377,0.0
2491,2491,2491,-87.57633770660001,41.82379884232,POINT (-87.57633770660001 41.82379884232),0.034293986562595934,0.016236521566348232,0.0
2492,2492,2492,-87.5698694358,41.82379884232,POINT (-87.5698694358 41.82379884232),0.03587679851375605,0.0211527149723926,0.0
2493,2493,2493,-87.563401165,41.82379884232,POINT (-87.563401165 41.82379884232),0.038264679868349,0.025958615656998748,0.0
2494,2494,2494,-87.5569328942,41.82379884232,POINT (-87.5569328942 41.82379884232),0.04112188587544165,0.030519826723437005,0.0
2495,2495,2495,-87.5504646234,41.82379884232,POINT (-87.5504646234 41.82379884232),0.04473824230747903,0.035669026220796075,0.0
2496,2496,2496,-87.5439963526,41.82379884232,POINT (-87.5439963526 41.82379884232),0.048945768007630765,0.04118674375225555,0.0
2497,2497,2497,-87.5375280818,41.82379884232,POINT (-87.5375280818 41.82379884232),0.053605439474321635,0.04650153023693123,0.0
2498,2498,2498,-87.531059811,41.82379884232,POINT (-87.53105981100001 41.82379884232),0.058609513996430274,0.0518850953017562,0.0
2499,2499,2499,-87.85447335100002,41.827529650159995,POINT (-87.85447335100002 41.82752965016),0.09689787235845823,0.06278344431217177,0.2418262108761468
2500,2500,2500,-87.84800508020002,41.827529650159995,POINT (-87.84800508020002 41.82752965016),0.0911863815676976,0.057099261629268025,0.2354558889803869
2501,2501,2501,-87.84153680940003,41.827529650159995,POINT (-87.84153680940003 41.82752965016),0.08558117398507213,0.05160007298250526,0.2290910563480341
2502,2502,2502,-87.83506853860003,41.827529650159995,POINT (-87.83506853860003 41.82752965016),0.08010615177500961,0.046351768458996086,0.22273218356595048
2503,2503,2503,-87.82860026780003,41.827529650159995,POINT (-87.82860026780003 41.82752965016),0.07478991120480631,0.0414497575510056,0.2163797960710256
2504,2504,2504,-87.82213199700003,41.827529650159995,POINT (-87.82213199700003 41.82752965016),0.06966881036826303,0.037031816281167626,0.21003448229684865
2505,2505,2505,-87.81566372620003,41.827529650159995,POINT (-87.81566372620003 41.82752965016),0.06478913884687325,0.033291222377849136,0.2036969032998688
2506,2506,2506,-87.80919545540002,41.827529650159995,POINT (-87.80919545540002 41.82752965016),0.06020962498797785,0.030478395824331005,0.19736780418418226
2507,2507,2507,-87.80272718460002,41.827529650159995,POINT (-87.80272718460002 41.82752965016),0.055994968264902516,0.028651371949643893,0.19104802772419616
2508,2508,2508,-87.79625891380002,41.827529650159995,POINT (-87.79625891380002 41.82752965016),0.052000604074236983,0.028082570691086238,0.184738530687047
2509,2509,2509,-87.78979064300002,41.827529650159995,POINT (-87.78979064300002 41.82752965016),0.04562194343059331,0.028578398427479293,0.17844040349034473
2510,2510,2510,-87.78332237220002,41.827529650159995,POINT (-87.78332237220002 41.82752965016),0.03927260718321623,0.028969576648969424,0.17215489400382816
2511,2511,2511,-87.77685410140002,41.827529650159995,POINT (-87.77685410140002 41.82752965016),0.032969541729214284,0.02777953604216471,0.16588343653127582
2512,2512,2512,-87.77038583060002,41.827529650159995,POINT (-87.77038583060002 41.82752965016),0.026745480795563274,0.02246440923912917,0.15962768730914625
2513,2513,2513,-87.76391755980002,41.827529650159995,POINT (-87.76391755980002 41.82752965016),0.02067190988809526,0.017924112153533883,0.1533895682574
2514,2514,2514,-87.75744928900002,41.827529650159995,POINT (-87.75744928900002 41.82752965016),0.014933587249601575,0.014884021703362744,0.14717132125180102
2515,2515,2515,-87.75098101820002,41.827529650159995,POINT (-87.75098101820002 41.82752965016),0.010117966798998708,0.013026518385493431,0.14097557590623389
2516,2516,2516,-87.74451274740002,41.827529650159995,POINT (-87.74451274740002 41.82752965016),0.007534627445899315,0.01343252260294613,0.13472742862835133
2517,2517,2517,-87.73804447660002,41.827529650159995,POINT (-87.73804447660002 41.82752965016),0.0056633941804356365,0.008153201253475413,0.12842318162839228
2518,2518,2518,-87.73157620580002,41.827529650159995,POINT (-87.73157620580001 41.82752965016),0.0036845741056578227,0.005675263019964871,0.12213607523758993
2519,2519,2519,-87.72510793500003,41.827529650159995,POINT (-87.72510793500001 41.82752965016),0.0014109151089912995,0.007015215445732569,0.11586891396579675
2520,2520,2520,-87.71863966420003,41.827529650159995,POINT (-87.71863966420001 41.82752965016),0.0,0.011986260499957916,0.109625118595459
2521,2521,2521,-87.71217139340003,41.827529650159995,POINT (-87.71217139340001 41.82752965016),0.0012142119868682234,0.013293164706607116,0.10340802158106076
2522,2522,2522,-87.70570312260003,41.827529650159995,POINT (-87.70570312260001 41.82752965016),0.003201446751847804,0.007514661607626611,0.09722226697227006
2523,2523,2523,-87.69923485180003,41.827529650159995,POINT (-87.69923485180001 41.82752965016),0.005181832876558671,0.0017562483850628687,0.09106504816957232
2524,2524,2524,-87.69276658100003,41.827529650159995,POINT (-87.69276658100001 41.82752965016),0.00721680207730805,0.005337012308364975,0.08495406909212733
2525,2525,2525,-87.68629831020003,41.827529650159995,POINT (-87.68629831020002 41.82752965016),0.007294767839374596,0.002421863027267234,0.0789000745676302
2526,2526,2526,-87.67983003940003,41.827529650159995,POINT (-87.67983003940002 41.82752965016),0.001825813487408157,0.0008794165203686652,0.07262813708002185
2527,2527,2527,-87.6733617686,41.827529650159995,POINT (-87.67336176860002 41.82752965016),0.0031654419505217552,0.002006592455410148,0.06635006321636051
2528,2528,2528,-87.6668934978,41.827529650159995,POINT (-87.66689349780002 41.82752965016),0.008469973786388859,0.0052798843004222005,0.060112332646470076
2529,2529,2529,-87.660425227,41.827529650159995,POINT (-87.66042522700002 41.82752965016),0.002470111256026433,0.006847231351248559,0.05392894619653674
2530,2530,2530,-87.6539569562,41.827529650159995,POINT (-87.65395695620002 41.82752965016),0.003232405357534961,0.004126757992198473,0.04782098905106712
2531,2531,2531,-87.6474886854,41.827529650159995,POINT (-87.64748868540001 41.82752965016),0.00960194234839074,0.00034103059969648836,0.041821523215430166
2532,2532,2532,-87.64102041459999,41.827529650159995,POINT (-87.64102041460001 41.82752965016),0.016033167510408043,0.0015797483207033384,0.035813344301573374
2533,2533,2533,-87.63455214380001,41.827529650159995,POINT (-87.63455214380001 41.82752965016),0.020727148063072555,0.0025003722539305396,0.02990792412489712
2534,2534,2534,-87.62808387300001,41.827529650159995,POINT (-87.62808387300001 41.82752965016),0.022492425894293414,0.0002237559001088046,0.023957346765906502
2535,2535,2535,-87.62161560220001,41.827529650159995,POINT (-87.62161560220001 41.82752965016),0.025801418774592192,0.0011683467656351547,0.017880941814058374
2536,2536,2536,-87.61514733140001,41.827529650159995,POINT (-87.61514733140001 41.82752965016),0.030152848177870718,0.003669261906273554,0.012038136277866323
2537,2537,2537,-87.60867906060001,41.827529650159995,POINT (-87.60867906060001 41.82752965016),0.034681001911872004,0.0003858759087834476,0.007010699116361443
2538,2538,2538,-87.60221078980001,41.827529650159995,POINT (-87.60221078980001 41.82752965016),0.03572501580677867,0.00012710231321854984,0.0019632622900264468
2539,2539,2539,-87.59574251900001,41.827529650159995,POINT (-87.59574251900001 41.82752965016),0.03772798207487798,0.002345991475560942,0.0
2540,2540,2540,-87.58927424820001,41.827529650159995,POINT (-87.58927424820001 41.82752965016),0.03798668936961107,0.007525724216013538,0.0
2541,2541,2541,-87.58280597740001,41.827529650159995,POINT (-87.58280597740001 41.82752965016),0.03761158138648587,0.012665208775162171,0.0
2542,2542,2542,-87.57633770660001,41.827529650159995,POINT (-87.57633770660001 41.82752965016),0.037983553614845365,0.018650886197326997,0.0
2543,2543,2543,-87.5698694358,41.827529650159995,POINT (-87.5698694358 41.82752965016),0.039418491884558066,0.02346604135742197,0.0
2544,2544,2544,-87.563401165,41.827529650159995,POINT (-87.563401165 41.82752965016),0.04174847839881402,0.028598457450603743,0.0
2545,2545,2545,-87.5569328942,41.827529650159995,POINT (-87.5569328942 41.82752965016),0.04438196955005325,0.033072616350642375,0.0
2546,2546,2546,-87.5504646234,41.827529650159995,POINT (-87.5504646234 41.82752965016),0.04775206852013547,0.03788251711491545,0.0
2547,2547,2547,-87.5439963526,41.827529650159995,POINT (-87.5439963526 41.82752965016),0.05171496813347,0.043120356159086735,0.0
2548,2548,2548,-87.5375280818,41.827529650159995,POINT (-87.5375280818 41.82752965016),0.056145283545674315,0.0486529608445864,0.0
2549,2549,2549,-87.531059811,41.827529650159995,POINT (-87.53105981100001 41.82752965016),0.06094115894932391,0.053935252382080995,0.0
2550,2550,2550,-87.85447335100002,41.831260458,POINT (-87.85447335100002 41.831260458),0.09525627211677794,0.06456635136254217,0.2412159928859437
2551,2551,2551,-87.84800508020002,41.831260458,POINT (-87.84800508020002 41.831260458),0.08944097298379021,0.05905403057522221,0.2348291178980607
2552,2552,2552,-87.84153680940003,41.831260458,POINT (-87.84153680940003 41.831260458),0.08372070425680726,0.05375518933434751,0.22844682325629997
2553,2553,2553,-87.83506853860003,41.831260458,POINT (-87.83506853860003 41.831260458),0.07811539241912235,0.04873950438656576,0.2220695038795136
2554,2554,2554,-87.82860026780003,41.831260458,POINT (-87.82860026780003 41.831260458),0.07265362894319466,0.044103687483121226,0.21569760106448949
2555,2555,2555,-87.82213199700003,41.831260458,POINT (-87.82213199700003 41.831260458),0.06737033559899783,0.03998009836973679,0.2093316094404815
2556,2556,2556,-87.81566372620003,41.831260458,POINT (-87.81566372620003 41.831260458),0.06231092595293398,0.03654255513758009,0.20297208520186494
2557,2557,2557,-87.80919545540002,41.831260458,POINT (-87.80919545540002 41.831260458),0.05753449332170681,0.03399978618456705,0.19661965589869887
2558,2558,2558,-87.80272718460002,41.831260458,POINT (-87.80272718460002 41.831260458),0.05311346066435705,0.032316464121011,0.19027503213648994
2559,2559,2559,-87.79625891380002,41.831260458,POINT (-87.79625891380002 41.831260458),0.049141211450243104,0.0318128195444333,0.18393902162848985
2560,2560,2560,-87.78979064300002,41.831260458,POINT (-87.78979064300002 41.831260458),0.04573452115107182,0.03230675598109887,0.17761254616449276
2561,2561,2561,-87.78332237220002,41.831260458,POINT (-87.78332237220002 41.831260458),0.04020620119791335,0.03265255620282656,0.1712966622170623
2562,2562,2562,-87.77685410140002,41.831260458,POINT (-87.77685410140002 41.831260458),0.03407626184947938,0.029858972752242637,0.1649925861142338
2563,2563,2563,-87.77038583060002,41.831260458,POINT (-87.77038583060002 41.831260458),0.02809842847537431,0.024990104312793728,0.1587017249840203
2564,2564,2564,-87.76391755980002,41.831260458,POINT (-87.76391755980002 41.831260458),0.02239483865138154,0.021003081383304232,0.1524257150464731
2565,2565,2565,-87.75744928900002,41.831260458,POINT (-87.75744928900002 41.831260458),0.01723986565902834,0.018439477976127758,0.1461664693294528
2566,2566,2566,-87.75098101820002,41.831260458,POINT (-87.75098101820002 41.831260458),0.013288122212920906,0.01670744861966443,0.13992623756583808
2567,2567,2567,-87.74451274740002,41.831260458,POINT (-87.74451274740002 41.831260458),0.011097848446746564,0.012481862292550435,0.13370768196595548
2568,2568,2568,-87.73804447660002,41.831260458,POINT (-87.73804447660002 41.831260458),0.009200128126897966,0.006173803525351909,0.12751397385530372
2569,2569,2569,-87.73157620580002,41.831260458,POINT (-87.73157620580001 41.831260458),0.007261624462010581,0.0019449640061248187,0.1212907769148198
2570,2570,2570,-87.72510793500003,41.831260458,POINT (-87.72510793500001 41.831260458),0.002020540032044715,0.004525911291653457,0.1149778605064504
2571,2571,2571,-87.71863966420003,41.831260458,POINT (-87.71863966420001 41.831260458),0.003152550421306914,0.010721057132704912,0.10868288646376667
2572,2572,2572,-87.71217139340003,41.831260458,POINT (-87.71217139340001 41.831260458),0.0014235627011822188,0.00956706780636274,0.10240951258469833
2573,2573,2573,-87.70570312260003,41.831260458,POINT (-87.70570312260001 41.831260458),0.0,0.007029349101490988,0.0961619663893122
2574,2574,2574,-87.69923485180003,41.831260458,POINT (-87.69923485180001 41.831260458),0.0017062729079201436,0.0015836153948563766,0.08994461231116868
2575,2575,2575,-87.69276658100003,41.831260458,POINT (-87.69276658100001 41.831260458),0.003654647183030265,0.00530587010412712,0.08376170317218967
2576,2576,2576,-87.68629831020003,41.831260458,POINT (-87.68629831020002 41.831260458),0.0053618096272138,0.005069200935047656,0.07761475909756901
2577,2577,2577,-87.67983003940003,41.831260458,POINT (-87.67983003940002 41.831260458),0.005432719933418561,0.0009774032397806653,0.07152451185101216
2578,2578,2578,-87.6733617686,41.831260458,POINT (-87.67336176860002 41.831260458),0.005939284859864671,0.004522607130192959,0.06550677686744885
2579,2579,2579,-87.6668934978,41.831260458,POINT (-87.66689349780002 41.831260458),0.006363220212389808,0.0015494198318363008,0.05918390681650763
2580,2580,2580,-87.660425227,41.831260458,POINT (-87.66042522700002 41.831260458),0.001893185100911764,0.005251127917217085,0.05289209324402031
2581,2581,2581,-87.6539569562,41.831260458,POINT (-87.65395695620002 41.831260458),0.0031193563758299962,0.0004074213665145049,0.04664857215057569
2582,2582,2582,-87.6474886854,41.831260458,POINT (-87.64748868540001 41.831260458),0.009575089155498704,0.0027193366530994683,0.04047569757180164
2583,2583,2583,-87.64102041459999,41.831260458,POINT (-87.64102041460001 41.831260458),0.01469308638478259,0.0018125701048853325,0.034411509098642434
2584,2584,2584,-87.63455214380001,41.831260458,POINT (-87.63455214380001 41.831260458),0.01921132405350927,0.001555891803937145,0.028425334397472427
2585,2585,2585,-87.62808387300001,41.831260458,POINT (-87.62808387300001 41.831260458),0.023387148098314728,0.0035779017661846406,0.022469800520219064
2586,2586,2586,-87.62161560220001,41.831260458,POINT (-87.62161560220001 41.831260458),0.027775514144862068,0.0047780353995654536,0.016598952028812824
2587,2587,2587,-87.61514733140001,41.831260458,POINT (-87.61514733140001 41.831260458),0.032327887510365964,0.004257751768821139,0.010574117045486872
2588,2588,2588,-87.60867906060001,41.831260458,POINT (-87.60867906060001 41.831260458),0.036738487725480336,0.0017153668698446005,0.0045757631849901404
2589,2589,2589,-87.60221078980001,41.831260458,POINT (-87.60221078980001 41.831260458),0.03936560444010695,0.0004906797547715127,0.0
2590,2590,2590,-87.59574251900001,41.831260458,POINT (-87.59574251900001 41.831260458),0.04119589659743052,0.005131163539865285,0.0
2591,2591,2591,-87.58927424820001,41.831260458,POINT (-87.58927424820001 41.831260458),0.04168636797860805,0.009813078856530206,0.0
2592,2592,2592,-87.58280597740001,41.831260458,POINT (-87.58280597740001 41.831260458),0.04134195759907497,0.014753084183301738,0.0
2593,2593,2593,-87.57633770660001,41.831260458,POINT (-87.57633770660001 41.831260458),0.04168046341328476,0.020127134310347947,0.0
2594,2594,2594,-87.5698694358,41.831260458,POINT (-87.5698694358 41.831260458),0.04299218751805155,0.02600435795129186,0.0
2595,2595,2595,-87.563401165,41.831260458,POINT (-87.563401165 41.831260458),0.04520035839584171,0.030809097194886018,0.0
2596,2596,2596,-87.5569328942,41.831260458,POINT (-87.5569328942 41.831260458),0.047711076267559466,0.035832582039297005,0.0
2597,2597,2597,-87.5504646234,41.831260458,POINT (-87.5504646234 41.831260458),0.0508610619769066,0.04031452698827105,0.0
2598,2598,2598,-87.5439963526,41.831260458,POINT (-87.5439963526 41.831260458),0.05459876836076835,0.04527934404465028,0.0
2599,2599,2599,-87.5375280818,41.831260458,POINT (-87.5375280818 41.831260458),0.05881224738004143,0.05057633545043967,0.0
2600,2600,2600,-87.531059811,41.831260458,POINT (-87.53105981100001 41.831260458),0.06340672228994165,0.056119410595069634,0.0
2601,2601,2601,-87.85447335100002,41.83499126584,POINT (-87.85447335100002 41.83499126584),0.0937344917405208,0.0665109346733335,0.2404717867043848
2602,2602,2602,-87.84800508020002,41.83499126584,POINT (-87.84800508020002 41.83499126584),0.08781847876475206,0.06117408953166741,0.23426009353771046
2603,2603,2603,-87.84153680940003,41.83499126584,POINT (-87.84153680940003 41.83499126584),0.08198592889966484,0.05607594032399929,0.2278618613708988
2604,2604,2604,-87.83506853860003,41.83499126584,POINT (-87.83506853860003 41.83499126584),0.07625530386579422,0.05128771773726381,0.22146769824244988
2605,2605,2605,-87.82860026780003,41.83499126584,POINT (-87.82860026780003 41.83499126584),0.0706498877103605,0.0469044342515503,0.21507796706425136
2606,2606,2606,-87.82213199700003,41.83499126584,POINT (-87.82213199700003 41.83499126584),0.06520443967700917,0.04304995898375527,0.20869307492693145
2607,2607,2607,-87.81566372620003,41.83499126584,POINT (-87.81566372620003 41.83499126584),0.059962557717155085,0.03987792671180716,0.20231347998269586
2608,2608,2608,-87.80919545540002,41.83499126584,POINT (-87.80919545540002 41.83499126584),0.05498249500210646,0.037554171390266934,0.19593969964567745
2609,2609,2609,-87.80272718460002,41.83499126584,POINT (-87.80272718460002 41.83499126584),0.050342012669496665,0.03599506141472536,0.18957232041112387
2610,2610,2610,-87.79625891380002,41.83499126584,POINT (-87.79625891380002 41.83499126584),0.04613349921513435,0.035543185737789584,0.18321200967502535
2611,2611,2611,-87.78979064300002,41.83499126584,POINT (-87.78979064300002 41.83499126584),0.042490295286086666,0.036035620733411634,0.17685953004163954
2612,2612,2612,-87.78332237220002,41.83499126584,POINT (-87.78332237220002 41.83499126584),0.03955631799626379,0.036345293178271135,0.17051575674471225
2613,2613,2613,-87.77685410140002,41.83499126584,POINT (-87.77685410140002 41.83499126584),0.035541952896710104,0.03223742761446879,0.16418169899284876
2614,2614,2614,-87.77038583060002,41.83499126584,POINT (-87.77038583060002 41.83499126584),0.0298590099779514,0.027788465213884308,0.1578585262962351
