,index,Unnamed: 0,lat,lon,d_water,d_park,geometry,d_lm
1196,1196,1196,41.81633722664,-87.70570312260003,0.01386134444285539,0.011502980569694279,POINT (-87.70570312260003 41.81633722664),0.10050362541833907
1197,1197,1197,41.82379884232,-87.70570312260003,0.006744666082466881,0.00903741041283767,POINT (-87.70570312260003 41.82379884232),0.09839297732313998
1198,1198,1198,41.831260458,-87.70570312260003,0.0,0.007029349101490988,POINT (-87.70570312260003 41.831260458),0.09616196638932588
1199,1199,1199,41.83872207368,-87.70570312260003,0.0038567271208842725,0.0027282686600996176,POINT (-87.70570312260003 41.83872207368),0.09444062892886312
1200,1200,1200,41.84618368936,-87.70570312260003,0.006768958467418369,0.005164846714738103,POINT (-87.70570312260003 41.84618368936),0.09232903266401812
1201,1201,1201,41.853645305040004,-87.70570312260003,0.00894442243601309,0.003464133755673471,POINT (-87.70570312260003 41.85364530504),0.09078185162357752
1202,1202,1202,41.86110692072,-87.70570312260003,0.004878188082895723,0.0028155228444129944,POINT (-87.70570312260003 41.86110692072),0.08982978522099258
1203,1203,1203,41.8685685364,-87.70570312260003,0.007057317491420676,0.003510565574654532,POINT (-87.70570312260003 41.8685685364),0.08932898689645401
1204,1204,1204,41.87603015208,-87.70570312260003,0.009418186127859655,0.000976805270465731,POINT (-87.70570312260003 41.87603015208),0.08663635402815174
1205,1205,1205,41.88349176776,-87.70570312260003,0.006944852345252228,0.0026460953534249263,POINT (-87.70570312260003 41.88349176776),0.08438913859074136
1206,1206,1206,41.89095338344001,-87.70570312260003,0.01027100631130553,0.001230316532773965,POINT (-87.70570312260003 41.89095338344001),0.08223134296441705
1207,1207,1207,41.89841499912,-87.70570312260003,0.0033037847670310274,0.0008919475090058148,POINT (-87.70570312260003 41.89841499912),0.07982496266531351
1208,1208,1208,41.9058766148,-87.70570312260003,0.0019020001481593746,0.0,POINT (-87.70570312260003 41.9058766148),0.07598789586721835
1209,1209,1209,41.91333823048,-87.70570312260003,0.006454055238869774,0.0008398039841866296,POINT (-87.70570312260003 41.91333823048),0.07233658584127396
1210,1210,1210,41.920799846159994,-87.70570312260003,0.013220204424914136,0.004420017997623618,POINT (-87.70570312260003 41.92079984615999),0.06908773980062215
1211,1211,1211,41.92826146184,-87.70570312260003,0.016812338080834623,0.003469048871578329,POINT (-87.70570312260003 41.92826146184),0.06652068360635083
1212,1212,1212,41.93572307752,-87.70570312260003,0.012120907078021851,0.0036887753384551225,POINT (-87.70570312260003 41.93572307752),0.06471428542512768
1213,1213,1213,41.9431846932,-87.70570312260003,0.009776698934877148,0.0010370294900026926,POINT (-87.70570312260003 41.9431846932),0.06373533697836611
1214,1214,1214,41.95064630888,-87.70570312260003,0.008632869119420688,0.004981959004379109,POINT (-87.70570312260003 41.95064630888),0.062291359553514794
1215,1215,1215,41.95810792456,-87.70570312260003,0.010542883884655144,0.0074090643219488425,POINT (-87.70570312260003 41.95810792456),0.05921092621781723
1216,1216,1216,41.965569540240004,-87.70570312260003,0.005157502194941396,0.004510622979858331,POINT (-87.70570312260003 41.96556954024),0.056240414240179434
1217,1217,1217,41.97303115592,-87.70570312260003,0.001015470377984382,0.0,POINT (-87.70570312260003 41.97303115592),0.053645714079456855
1218,1218,1218,41.9804927716,-87.70570312260003,0.00022811238743413866,0.0,POINT (-87.70570312260003 41.9804927716),0.052000889428878296
1219,1219,1219,41.98795438728,-87.70570312260003,0.0023791100770663397,0.001399420834223699,POINT (-87.70570312260003 41.98795438728),0.050758333843181784
1220,1220,1220,41.99541600295999,-87.70570312260003,0.004454609227141093,0.00369733384386591,POINT (-87.70570312260003 41.99541600295999),0.047579237561125816
1221,1221,1221,42.00287761864001,-87.70570312260003,0.007238673025075206,0.0004474353092978912,POINT (-87.70570312260003 42.00287761864001),0.04467333862626604
1222,1222,1222,42.01033923432,-87.70570312260003,0.013748977183038871,0.0020029163007428638,POINT (-87.70570312260003 42.01033923432),0.04100485568799191
1223,1223,1223,42.01780085,-87.70570312260003,0.0209050658240426,0.0036627088548302866,POINT (-87.70570312260003 42.01780085),0.03838644732806093
1224,1224,1224,41.644720066,-87.69923485180003,0.05147743745472763,0.04251876267944541,POINT (-87.69923485180003 41.644720066),0.1805593702378979
1225,1225,1225,41.65218168168,-87.69923485180003,0.045895238938701656,0.03571079134216228,POINT (-87.69923485180003 41.65218168168),0.17521827180922597
1226,1226,1226,41.65964329736,-87.69923485180003,0.0409166318834737,0.02922374845717028,POINT (-87.69923485180003 41.65964329736),0.1700369100755167
1227,1227,1227,41.667104913040006,-87.69923485180003,0.03392939118104395,0.023326931787196758,POINT (-87.69923485180003 41.66710491304001),0.16503033120416807
1228,1228,1228,41.67456652872,-87.69923485180003,0.026599253302572363,0.01786067030887074,POINT (-87.69923485180003 41.67456652872),0.16021492147674832
1229,1229,1229,41.6820281444,-87.69923485180003,0.019369780166655717,0.01313814887500849,POINT (-87.69923485180003 41.6820281444),0.1556084294868191
1230,1230,1230,41.68948976008,-87.69923485180003,0.012418047683383615,0.00902912236884684,POINT (-87.69923485180003 41.68948976008),0.1512299474575725
1231,1231,1231,41.696951375759994,-87.69923485180003,0.006649936481491685,0.003302759105660532,POINT (-87.69923485180003 41.69695137575999),0.1470998372052094
1232,1232,1232,41.70441299144,-87.69923485180003,0.005248237106193272,0.006484367524748548,POINT (-87.69923485180003 41.70441299144),0.14323958468484851
1233,1233,1233,41.71187460712,-87.69923485180003,0.008382650399448771,0.01349365882180299,POINT (-87.69923485180003 41.71187460712),0.13967156672955972
1234,1234,1234,41.7193362228,-87.69923485180003,0.014961459393122897,0.016807348818044757,POINT (-87.69923485180003 41.7193362228),0.13641871536487898
1235,1235,1235,41.72679783848,-87.69923485180003,0.022100470191870503,0.012044436188150915,POINT (-87.69923485180003 41.72679783848),0.13350406985567873
1236,1236,1236,41.73425945416,-87.69923485180003,0.029400131213032126,0.004729370718605438,POINT (-87.69923485180003 41.73425945416),0.13095021516350658
1237,1237,1237,41.741721069840004,-87.69923485180003,0.02411397561763028,0.0009944248531936171,POINT (-87.69923485180003 41.74172106984),0.12877861799156826
1238,1238,1238,41.74918268552,-87.69923485180003,0.016697694574023206,0.006782148154450522,POINT (-87.69923485180003 41.74918268552),0.12562630352780307
1239,1239,1239,41.7566443012,-87.69923485180003,0.009273165207354406,0.007848947500831954,POINT (-87.69923485180003 41.7566443012),0.12144609273887262
1240,1240,1240,41.76410591688,-87.69923485180003,0.001856349514368738,0.0003886049868207106,POINT (-87.69923485180003 41.76410591688),0.11729333711309886
1241,1241,1241,41.77156753256,-87.69923485180003,0.0014002454107144928,0.0,POINT (-87.69923485180003 41.77156753256),0.11303311706122239
1242,1242,1242,41.77902914824001,-87.69923485180003,0.008847603151441749,0.007356220993221905,POINT (-87.69923485180003 41.77902914824001),0.10910717091630548
1243,1243,1243,41.78649076392,-87.69923485180003,0.016206613948150157,0.012103951310892059,POINT (-87.69923485180003 41.78649076392),0.10555926450198415
1244,1244,1244,41.7939523796,-87.69923485180003,0.023625223576106292,0.011602362568628484,POINT (-87.69923485180003 41.7939523796),0.10243287224397785
1245,1245,1245,41.80141399528,-87.69923485180003,0.02635905759805542,0.013927513802602641,POINT (-87.69923485180003 41.80141399528),0.09960314585165515
1246,1246,1246,41.808875610959994,-87.69923485180003,0.02292344126299671,0.010496766231800906,POINT (-87.69923485180003 41.80887561095999),0.09677712129922805
1247,1247,1247,41.81633722664,-87.69923485180003,0.01588481320047473,0.005258811551449769,POINT (-87.69923485180003 41.81633722664),0.0943067075991588
1248,1248,1248,41.82379884232,-87.69923485180003,0.008754579978154443,0.005318745743402789,POINT (-87.69923485180003 41.82379884232),0.09231387647266757
1249,1249,1249,41.831260458,-87.69923485180003,0.0017062729079201436,0.0015836153948563766,POINT (-87.69923485180003 41.831260458),0.08994461231118228
1250,1250,1250,41.83872207368,-87.69923485180003,0.003014820242031543,0.0008712093769204863,POINT (-87.69923485180003 41.83872207368),0.08810361978024175
1251,1251,1251,41.84618368936,-87.69923485180003,0.0030974353757467093,0.004164964480731541,POINT (-87.69923485180003 41.84618368936),0.08607428135070766
1252,1252,1252,41.853645305040004,-87.69923485180003,0.005799756515471081,0.0019024460164907863,POINT (-87.69923485180003 41.85364530504),0.084412535926678
1253,1253,1253,41.86110692072,-87.69923485180003,0.0,0.0,POINT (-87.69923485180003 41.86110692072),0.08338778058095271
1254,1254,1254,41.8685685364,-87.69923485180003,0.0033665205394068933,0.002235619691092296,POINT (-87.69923485180003 41.8685685364),0.08301356561846407
1255,1255,1255,41.87603015208,-87.69923485180003,0.01081352601412241,0.002538565673633074,POINT (-87.69923485180003 41.87603015208),0.08054286448040711
1256,1256,1256,41.88349176776,-87.69923485180003,0.013399539591213505,0.005287360710370505,POINT (-87.69923485180003 41.88349176776),0.078210475199042
1257,1257,1257,41.89095338344001,-87.69923485180003,0.01096807172969163,0.004807044599012317,POINT (-87.69923485180003 41.89095338344001),0.0761409529122131
1258,1258,1258,41.89841499912,-87.69923485180003,0.0046404815294638895,0.0028102246942547323,POINT (-87.69923485180003 41.89841499912),0.07371378421238237
1259,1259,1259,41.9058766148,-87.69923485180003,5.251725811591182e-05,0.0,POINT (-87.69923485180003 41.9058766148),0.07043447132034354
1260,1260,1260,41.91333823048,-87.69923485180003,0.005065775019877543,0.0032593195874839245,POINT (-87.69923485180003 41.91333823048),0.06668124624415282
1261,1261,1261,41.920799846159994,-87.69923485180003,0.012383747129431551,0.004787311639487874,POINT (-87.69923485180003 41.92079984615999),0.0631869775255609
1262,1262,1262,41.92826146184,-87.69923485180003,0.012006224144999876,0.002638057952337527,POINT (-87.69923485180003 41.92826146184),0.060369526132921576
1263,1263,1263,41.93572307752,-87.69923485180003,0.007003728748195246,0.002059326347759666,POINT (-87.69923485180003 41.93572307752),0.05837382012206935
1264,1264,1264,41.9431846932,-87.69923485180003,0.0034803261270155163,0.0014062884803475696,POINT (-87.69923485180003 41.9431846932),0.057286624244274505
1265,1265,1265,41.95064630888,-87.69923485180003,0.0021952996554038687,0.0011812719660813065,POINT (-87.69923485180003 41.95064630888),0.056635613875906855
1266,1266,1266,41.95810792456,-87.69923485180003,0.004530285519083345,0.0009439913557928373,POINT (-87.69923485180003 41.95810792456),0.053228874378924734
1267,1267,1267,41.965569540240004,-87.69923485180003,0.0007661621723543688,0.001043894902902198,POINT (-87.69923485180003 41.96556954024),0.05039787888962869
1268,1268,1268,41.97303115592,-87.69923485180003,0.0041525234783847155,0.002167259993122814,POINT (-87.69923485180003 41.97303115592),0.047484993858708024
1269,1269,1269,41.9804927716,-87.69923485180003,0.006382770147639803,0.0052895652363840725,POINT (-87.69923485180003 41.9804927716),0.04561857630462759
1270,1270,1270,41.98795438728,-87.69923485180003,0.008493107222701067,0.0005891890313938527,POINT (-87.69923485180003 41.98795438728),0.04479886717978866
1271,1271,1271,41.99541600295999,-87.69923485180003,0.01074410681562981,0.003975584088797285,POINT (-87.69923485180003 41.99541600295999),0.04165676806398501
1272,1272,1272,42.00287761864001,-87.69923485180003,0.012499327099395887,0.005509952168541098,POINT (-87.69923485180003 42.00287761864001),0.03874977614549925
1273,1273,1273,42.01033923432,-87.69923485180003,0.01711342059184734,0.0034432678384902896,POINT (-87.69923485180003 42.01033923432),0.035276951096413364
1274,1274,1274,42.01780085,-87.69923485180003,0.02325632318061681,0.0035957303155614607,POINT (-87.69923485180003 42.01780085),0.03219656403291498
1275,1275,1275,41.644720066,-87.692766581,0.046423654256424564,0.042155921146487835,POINT (-87.692766581 41.644720066),0.1761729692164675
1276,1276,1276,41.65218168168,-87.692766581,0.045134359745135764,0.0348201821208635,POINT (-87.692766581 41.65218168168),0.17069467384090195
1277,1277,1277,41.65964329736,-87.692766581,0.04092769379971141,0.027552130503163668,POINT (-87.692766581 41.65964329736),0.16537164112951608
1278,1278,1278,41.667104913040006,-87.692766581,0.03346790311898467,0.02042415542216323,POINT (-87.692766581 41.66710491304001),0.1602193468941798
1279,1279,1279,41.67456652872,-87.692766581,0.026009159458018044,0.013657370583902874,POINT (-87.692766581 41.67456652872),0.15525479047565888
1280,1280,1280,41.6820281444,-87.692766581,0.018552725658391358,0.008200782580674198,POINT (-87.692766581 41.6820281444),0.15049655221696762
1281,1281,1281,41.68948976008,-87.692766581,0.011103256284104893,0.007082271741006844,POINT (-87.692766581 41.68948976008),0.14596481051904342
1282,1282,1282,41.696951375759994,-87.692766581,0.0037030241664826407,0.006635674931863957,POINT (-87.692766581 41.69695137575999),0.14168130083973401
1283,1283,1283,41.70441299144,-87.692766581,0.0007190846817930753,0.0055539616993446434,POINT (-87.692766581 41.70441299144),0.13766919598271793
1284,1284,1284,41.71187460712,-87.692766581,0.006629727926610279,0.007699395389345389,POINT (-87.692766581 41.71187460712),0.1339528852042014
1285,1285,1285,41.7193362228,-87.692766581,0.014043644314397068,0.012015073763321477,POINT (-87.692766581 41.7193362228),0.13055763020078137
1286,1286,1286,41.72679783848,-87.692766581,0.021489517572966608,0.011320697844080808,POINT (-87.692766581 41.72679783848),0.12750908034281344
1287,1287,1287,41.73425945416,-87.692766581,0.028943500177422258,0.005417490208809147,POINT (-87.692766581 41.73425945416),0.124832638973983
1288,1288,1288,41.741721069840004,-87.692766581,0.024403686437337847,0.002789641222776878,POINT (-87.692766581 41.74172106984),0.12255268807194063
1289,1289,1289,41.74918268552,-87.692766581,0.0170781263258902,0.007234544397736837,POINT (-87.692766581 41.74918268552),0.12038595994257448
1290,1290,1290,41.7566443012,-87.692766581,0.009949979298348321,0.007972341790355837,POINT (-87.692766581 41.7566443012),0.11605457400576502
1291,1291,1291,41.76410591688,-87.692766581,0.0040531032497916645,0.000621104679183371,POINT (-87.692766581 41.76410591688),0.1119958417611286
1292,1292,1292,41.77156753256,-87.692766581,0.004068854351800782,0.000528591403390496,POINT (-87.692766581 41.77156753256),0.10768453795750065
1293,1293,1293,41.77902914824001,-87.692766581,0.009591690720980636,0.0063586194657290675,POINT (-87.692766581 41.77902914824001),0.10356369411541057
1294,1294,1294,41.78649076392,-87.692766581,0.01662544483490391,0.007534958141363029,POINT (-87.692766581 41.78649076392),0.09981894767863606
1295,1295,1295,41.7939523796,-87.692766581,0.023915187966780816,0.005166908147763649,POINT (-87.692766581 41.7939523796),0.0965067733872681
1296,1296,1296,41.80141399528,-87.692766581,0.021074288926155614,0.00923822863667303,POINT (-87.692766581 41.80141399528),0.09367306827837345
1297,1297,1297,41.808875610959994,-87.692766581,0.017252058362602324,0.00898520493571881,POINT (-87.692766581 41.80887561095999),0.09078691886614733
1298,1298,1298,41.81633722664,-87.692766581,0.016127646375277888,0.0015250938811226114,POINT (-87.692766581 41.81633722664),0.08814878631289347
1299,1299,1299,41.82379884232,-87.692766581,0.01076084135310122,0.004331957890924437,POINT (-87.692766581 41.82379884232),0.08607847487482832
1300,1300,1300,41.831260458,-87.692766581,0.0036546471830345593,0.0053058701041408885,POINT (-87.692766581 41.831260458),0.08376170317217611
1301,1301,1301,41.83872207368,-87.692766581,0.0027919289236546,0.005829990192917934,POINT (-87.692766581 41.83872207368),0.0817869543120801
1302,1302,1302,41.84618368936,-87.692766581,0.0073670697168585295,0.00017135835183466007,POINT (-87.692766581 41.84618368936),0.07985355722626346
1303,1303,1303,41.853645305040004,-87.692766581,0.00808613026695817,0.003552376558788918,POINT (-87.692766581 41.85364530504),0.07805949598364093
1304,1304,1304,41.86110692072,-87.692766581,0.0048481690878573284,0.0030600388229215557,POINT (-87.692766581 41.86110692072),0.07695018285790142
1305,1305,1305,41.8685685364,-87.692766581,0.0062270596985385855,0.003283702886249388,POINT (-87.692766581 41.8685685364),0.0765470302348964
1306,1306,1306,41.87603015208,-87.692766581,0.012313784428616996,0.0011978099597859775,POINT (-87.692766581 41.87603015208),0.0745125845237402
1307,1307,1307,41.88349176776,-87.692766581,0.01924643670216225,0.00534693093130838,POINT (-87.692766581 41.88349176776),0.07203934070259096
1308,1308,1308,41.89095338344001,-87.692766581,0.014497755817702969,0.0018797513592289788,POINT (-87.692766581 41.89095338344001),0.06994922562051356
1309,1309,1309,41.89841499912,-87.692766581,0.009758427520149457,0.004774250887051861,POINT (-87.692766581 41.89841499912),0.06760713394547416
1310,1310,1310,41.9058766148,-87.692766581,0.0056295005785630785,0.004035928183448046,POINT (-87.692766581 41.9058766148),0.06491866540019002
1311,1311,1311,41.91333823048,-87.692766581,0.007716564799774711,0.001697279320988077,POINT (-87.692766581 41.91333823048),0.06105565483996559
1312,1312,1312,41.920799846159994,-87.692766581,0.013973363255332565,0.004776262614148421,POINT (-87.692766581 41.92079984615999),0.0574086188751687
1313,1313,1313,41.92826146184,-87.692766581,0.00849447023739507,0.002146652755480527,POINT (-87.692766581 41.92826146184),0.054292127217969076
1314,1314,1314,41.93572307752,-87.692766581,0.0022272318199508647,0.0019726763646846887,POINT (-87.692766581 41.93572307752),0.05206480641934524
1315,1315,1315,41.9431846932,-87.692766581,0.0021410718851602307,0.0006891445627335535,POINT (-87.692766581 41.9431846932),0.050842880614151716
1316,1316,1316,41.95064630888,-87.692766581,0.003106335097333448,0.0015528764280336382,POINT (-87.692766581 41.95064630888),0.05069902860522364
1317,1317,1317,41.95810792456,-87.692766581,0.0013885158015299044,0.0018381183071892483,POINT (-87.692766581 41.95810792456),0.04737477605229122
1318,1318,1318,41.965569540240004,-87.692766581,0.0035366768719299843,0.0029060757835084783,POINT (-87.692766581 41.96556954024),0.044513381489870364
1319,1319,1319,41.97303115592,-87.692766581,0.00876206356949313,0.004957186628906775,POINT (-87.692766581 41.97303115592),0.041418156631003046
1320,1320,1320,41.9804927716,-87.692766581,0.004845743353564613,0.005604456358831707,POINT (-87.692766581 41.9804927716),0.03926440577685969
1321,1321,1321,41.98795438728,-87.692766581,0.003511158072397245,0.003376912345007257,POINT (-87.692766581 41.98795438728),0.038461342155748306
1322,1322,1322,41.99541600295999,-87.692766581,0.006723428336153587,0.0039019672661312547,POINT (-87.692766581 41.99541600295999),0.035832822117937084
1323,1323,1323,42.00287761864001,-87.692766581,0.011504842194386385,0.002860677249234882,POINT (-87.692766581 42.00287761864001),0.03279736854587795
1324,1324,1324,42.01033923432,-87.692766581,0.018146666488866998,1.984754537910575e-05,POINT (-87.692766581 42.01033923432),0.029773338404475016
1325,1325,1325,42.01780085,-87.692766581,0.02523892961179752,0.0024222631533737013,POINT (-87.692766581 42.01780085),0.026141828299950067
1326,1326,1326,41.644720066,-87.6862983102,0.04019477945030506,0.040425465792898206,POINT (-87.6862983102 41.644720066),0.17116166415006978
1327,1327,1327,41.65218168168,-87.6862983102,0.038698514831217376,0.03345283997015892,POINT (-87.6862983102 41.65218168168),0.1662996621577546
1328,1328,1328,41.65964329736,-87.6862983102,0.0386119310879072,0.02638520764262749,POINT (-87.6862983102 41.65964329736),0.1608312334280903
1329,1329,1329,41.667104913040006,-87.6862983102,0.03424219303015141,0.01919227465354711,POINT (-87.6862983102 41.66710491304001),0.155528598898495
1330,1330,1330,41.67456652872,-87.6862983102,0.026998215127023044,0.011735461343064559,POINT (-87.6862983102 41.67456652872),0.1504092946654965
1331,1331,1331,41.6820281444,-87.6862983102,0.019911594252095925,0.0042953598922554174,POINT (-87.6862983102 41.6820281444),0.14549267399194324
1332,1332,1332,41.68948976008,-87.6862983102,0.01324252981637722,0.0015022688934732786,POINT (-87.6862983102 41.68948976008),0.14079997111502426
1333,1333,1333,41.696951375759994,-87.6862983102,0.008090043777542513,0.004007341345347712,POINT (-87.6862983102 41.69695137575999),0.13635430672982293
1334,1334,1334,41.70441299144,-87.6862983102,0.007009305917450217,0.0018112151295385816,POINT (-87.6862983102 41.70441299144),0.13218060931414793
1335,1335,1335,41.71187460712,-87.6862983102,0.009819933268259706,0.002198355497352382,POINT (-87.6862983102 41.71187460712),0.128305422374354
1336,1336,1336,41.7193362228,-87.6862983102,0.015821190642135243,0.009482303257612177,POINT (-87.6862983102 41.7193362228),0.12475656599864951
1337,1337,1337,41.72679783848,-87.6862983102,0.0227055163867409,0.005820346300674898,POINT (-87.6862983102 41.72679783848),0.12156262388580409
1338,1338,1338,41.73425945416,-87.6862983102,0.02986841630475894,0.003949991989704989,POINT (-87.6862983102 41.73425945416),0.1187522366498425
1339,1339,1339,41.741721069840004,-87.6862983102,0.02621386086314655,0.0037698640332587117,POINT (-87.6862983102 41.74172106984),0.11635320068562702
1340,1340,1340,41.74918268552,-87.6862983102,0.019562252889074396,0.00601657921211946,POINT (-87.6862983102 41.74918268552),0.1143908026798292
1341,1341,1341,41.7566443012,-87.6862983102,0.01375081450454861,0.01049228876662646,POINT (-87.6862983102 41.7566443012),0.11076813327642683
1342,1342,1342,41.76410591688,-87.6862983102,0.010058955311300072,0.006826356247160558,POINT (-87.6862983102 41.76410591688),0.1065312553366971
1343,1343,1343,41.77156753256,-87.6862983102,0.010229972812807095,0.0032261268339792517,POINT (-87.6862983102 41.77156753256),0.10246122720604514
1344,1344,1344,41.77902914824001,-87.6862983102,0.013625285746842264,0.005968848346126304,POINT (-87.6862983102 41.77902914824001),0.09812763795122514
1345,1345,1345,41.78649076392,-87.6862983102,0.01928730473667736,0.005547811583062828,POINT (-87.6862983102 41.78649076392),0.09417305009093803
1346,1346,1346,41.7939523796,-87.6862983102,0.023124628545971103,0.00017909442617367312,POINT (-87.6862983102 41.7939523796),0.09065483085518145
1347,1347,1347,41.80141399528,-87.6862983102,0.016647175265295168,0.004615019085676191,POINT (-87.6862983102 41.80141399528),0.08763209896176659
1348,1348,1348,41.808875610959994,-87.6862983102,0.011429624154669608,0.008294711830568709,POINT (-87.6862983102 41.80887561095999),0.0847831573243006
1349,1349,1349,41.81633722664,-87.6862983102,0.009717940268432836,0.005192465380403716,POINT (-87.6862983102 41.81633722664),0.08203864341253114
1350,1350,1350,41.82379884232,-87.6862983102,0.0071270199032276455,0.002094123480237834,POINT (-87.6862983102 41.82379884232),0.07980998885671352
1351,1351,1351,41.831260458,-87.6862983102,0.005361809627217225,0.005069200935047999,POINT (-87.6862983102 41.831260458),0.07761475909755557
1352,1352,1352,41.83872207368,-87.6862983102,0.000799185320422972,0.0015331874964193545,POINT (-87.6862983102 41.83872207368),0.07549538112045615
1353,1353,1353,41.84618368936,-87.6862983102,0.007882546997144921,0.004964761429608943,POINT (-87.6862983102 41.84618368936),0.07367547996195511
1354,1354,1354,41.853645305040004,-87.6862983102,0.013329968213367406,0.008091683503371177,POINT (-87.6862983102 41.85364530504),0.07172705667428693
1355,1355,1355,41.86110692072,-87.6862983102,0.011228867665065976,0.009526535441568012,POINT (-87.6862983102 41.86110692072),0.07051819898296313
1356,1356,1356,41.8685685364,-87.6862983102,0.011967299931928478,0.004503472808617003,POINT (-87.6862983102 41.8685685364),0.07008049485135712
1357,1357,1357,41.87603015208,-87.6862983102,0.01603031026753454,0.002635587105660701,POINT (-87.6862983102 41.87603015208),0.06856219468770211
1358,1358,1358,41.88349176776,-87.6862983102,0.02193570784932112,0.0008932855529753857,POINT (-87.6862983102 41.88349176776),0.06586589327452273
1359,1359,1359,41.89095338344001,-87.6862983102,0.01948224497918932,0.0030574271949850448,POINT (-87.6862983102 41.89095338344001),0.06368359280262839
1360,1360,1360,41.89841499912,-87.6862983102,0.01467584896302374,0.0002509191120741623,POINT (-87.6862983102 41.89841499912),0.061460514411296505
1361,1361,1361,41.9058766148,-87.6862983102,0.01198389346305319,0.0025772464676268297,POINT (-87.6862983102 41.9058766148),0.05906529973794324
1362,1362,1362,41.91333823048,-87.6862983102,0.013119684893062372,0.003099678196112341,POINT (-87.6862983102 41.91333823048),0.05550034255918453
1363,1363,1363,41.920799846159994,-87.6862983102,0.009837738990126485,0.0008531750370540754,POINT (-87.6862983102 41.92079984615999),0.05175647342609021
1364,1364,1364,41.92826146184,-87.6862983102,0.0048381790535620365,0.001716270747416974,POINT (-87.6862983102 41.92826146184),0.0483163277213642
1365,1365,1365,41.93572307752,-87.6862983102,0.0006920198968600829,0.002554050273631217,POINT (-87.6862983102 41.93572307752),0.04580024359773175
1366,1366,1366,41.9431846932,-87.6862983102,0.006529193461430429,0.0066539874627409455,POINT (-87.6862983102 41.9431846932),0.0444062693239655
1367,1367,1367,41.95064630888,-87.6862983102,0.008608844454771199,0.004796821847067312,POINT (-87.6862983102 41.95064630888),0.044241618540285924
1368,1368,1368,41.95810792456,-87.6862983102,0.007834949379367113,0.003293849482102085,POINT (-87.6862983102 41.95810792456),0.04170255146449865
1369,1369,1369,41.965569540240004,-87.6862983102,0.009246471115074,0.0024402917761775504,POINT (-87.6862983102 41.96556954024),0.038421016700591705
1370,1370,1370,41.97303115592,-87.6862983102,0.008117032211735615,0.002226886911344188,POINT (-87.6862983102 41.97303115592),0.03549337698706427
1371,1371,1371,41.9804927716,-87.6862983102,0.0012358180751977346,0.004558867608005682,POINT (-87.6862983102 41.9804927716),0.03295466085769135
1372,1372,1372,41.98795438728,-87.6862983102,0.001687133724325526,0.0011920524113223187,POINT (-87.6862983102 41.98795438728),0.031993607981237494
1373,1373,1373,41.99541600295999,-87.6862983102,0.0019724541412048232,0.0027442432158883505,POINT (-87.6862983102 41.99541600295999),0.030221408299060053
1374,1374,1374,42.00287761864001,-87.6862983102,0.009428138968329915,0.0,POINT (-87.6862983102 42.00287761864001),0.026795741202261192
1375,1375,1375,42.01033923432,-87.6862983102,0.016889063046397337,0.0020646411064131885,POINT (-87.6862983102 42.01033923432),0.023967101813891466
1376,1376,1376,42.01780085,-87.6862983102,0.02034289426238797,0.006851115527708836,POINT (-87.6862983102 42.01780085),0.020342894262387966
1377,1377,1377,41.644720066,-87.6798300394,0.03405527815011252,0.03850184714911111,POINT (-87.6798300394 41.644720066),0.16521379884217385
1378,1378,1378,41.65218168168,-87.6798300394,0.03227563670889881,0.03127919317862493,POINT (-87.6798300394 41.65218168168),0.16204369979792171
1379,1379,1379,41.65964329736,-87.6798300394,0.032171771744188414,0.024179485830882332,POINT (-87.6798300394 41.65964329736),0.15642655994560684
1380,1380,1380,41.667104913040006,-87.6798300394,0.0336022583061715,0.01734880841104896,POINT (-87.6798300394 41.66710491304001),0.15096929517535873
1381,1381,1381,41.67456652872,-87.6798300394,0.02940207070605066,0.010154203690770757,POINT (-87.6798300394 41.67456652872),0.14568987244207407
1382,1382,1382,41.6820281444,-87.6798300394,0.023065631466948497,0.003724961960455387,POINT (-87.6798300394 41.6820281444),0.14060832548516303
1383,1383,1383,41.68948976008,-87.6798300394,0.017630814900842687,0.0019301507127886387,POINT (-87.6798300394 41.68948976008),0.13574687796191606
1384,1384,1384,41.696951375759994,-87.6798300394,0.014166060525625091,0.0010696847634732492,POINT (-87.6798300394 41.69695137575999),0.13113001172190253
1385,1385,1385,41.70441299144,-87.6798300394,0.013469250550548876,0.0040052353329656605,POINT (-87.6798300394 41.70441299144),0.1267844489244445
1386,1386,1386,41.71187460712,-87.6798300394,0.015133929599762362,0.0042883980217852695,POINT (-87.6798300394 41.71187460712),0.12273900936978853
1387,1387,1387,41.7193362228,-87.6798300394,0.019658104046349528,0.010157480354707024,POINT (-87.6798300394 41.7193362228),0.11902429907456315
1388,1388,1388,41.72679783848,-87.6798300394,0.024147311835771325,0.004206787054850947,POINT (-87.6798300394 41.72679783848),0.11567218566456298
1389,1389,1389,41.73425945416,-87.6798300394,0.027362646379415552,0.0,POINT (-87.6798300394 41.73425945416),0.11271502437455201
1390,1390,1390,41.741721069840004,-87.6798300394,0.029347091746948724,0.0,POINT (-87.6798300394 41.74172106984),0.11018461925425643
1391,1391,1391,41.74918268552,-87.6798300394,0.02358652494839035,0.002662855790325787,POINT (-87.6798300394 41.74918268552),0.10811093995414194
1392,1392,1392,41.7566443012,-87.6798300394,0.01897481638476231,0.009409677796615694,POINT (-87.6798300394 41.7566443012),0.10555476855237987
